rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
4,4,0,OLD,20151003,장산범,2017-08-17,146341900,8.5,-43391100,-22.9,9479386559,25062,144,0.6,1199630,337,790,2017-08-30,K
5,5,2,OLD,20179407,로마의 휴일,2017-08-30,143614500,8.3,117669500,453.5,231783000,24402,21139,647.8,35410,416,1792,2017-08-30,K
6,6,-1,OLD,20179187,공범자들,2017-08-17,45670100,2.6,-13140600,-22.3,1355870500,7353,-737,-9.1,172009,171,299,2017-08-30,K
7,7,-1,OLD,20165001,더 테이블,2017-08-24,29192000,1.7,-30264100,-50.9,423173900,4717,-3204,-40.4,53446,110,172,2017-08-30,K
8,8,0,NEW,20166132,김광석,2017-08-30,18638400,1.1,18638400,100,95465400,2913,2913,100,11892,210,353,2017-08-30,K
9,9,0,NEW,20154909,살인자의 기억법,2017-09-06,2345000,0.1,2345000,100,9585000,469,469,100,1396,2,2,2017-08-30,K
10,10,-2,OLD,20161481,군함도,2017-07-26,2522400,0.1,-2331400,-48,50443221668,459,-216,-32,6578227,10,11,2017-08-30,K
1,1,0,NEW,20171962,킬러의 보디가드,2017-08-30,749584000,48.6,749584000,100,892516300,123601,123601,100,139677,380,1739,2017-08-30,F
2,2,13,OLD,20158047,발레리안: 천 개 행성의 도시,2017-08-30,422633400,27.4,418633400,10465.8,520538400,70846,70346,14069.2,80567,614,2317,2017-08-30,F
3,3,8,OLD,20179491,아토믹 블론드,2017-08-30,163448800,10.6,155656800,1997.6,189154800,27662,26688,2740,30784,471,1857,2017-08-30,F
4,4,-3,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,65962500,4.3,-87347000,-57,16436399578,10861,-9166,-45.8,1999046,242,413,2017-08-30,F
5,5,-3,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,23251400,1.5,-29656800,-56.1,15373386364,3934,-2793,-41.5,1916139,99,159,2017-08-30,F
6,6,1,OLD,20173403,슈퍼배드 3,2017-07-26,9319500,0.6,-2346500,-20.1,24130125119,1575,-187,-10.6,3312877,57,68,2017-08-30,F
7,7,-1,OLD,20178762,파리로 가는 길,2017-08-03,9063500,0.6,-4230400,-31.8,803552800,1409,-429,-23.3,102397,32,43,2017-08-30,F
8,8,1,OLD,20170389,극장판 위 베어 베어스: 곰 브라더스,2017-08-24,6601500,0.4,-1987000,-23.1,207120800,1197,-134,-10.1,28693,85,91,2017-08-30,F
9,9,-4,OLD,20164621,덩케르크,2017-07-20,15302000,1.0,-10971500,-41.8,24355159448,1189,-913,-43.4,2773058,8,13,2017-08-30,F
10,10,-6,OLD,20174801,내 사랑,2017-07-12,7368100,0.5,-11278200,-60.5,2289021225,1165,-1764,-60.2,312416,20,25,2017-08-30,F
1,1,0,OLD,20171962,킬러의 보디가드,2017-08-30,642292600,26.3,-107291400,-14.3,1534808900,81197,-42404,-34.3,220874,358,1756,2017-08-31,
2,2,1,OLD,20162869,택시운전사,2017-08-02,335370500,13.7,-122334000,-26.7,91443802949,47308,-32069,-40.4,11624966,615,2131,2017-08-31,
3,3,-1,OLD,20162442,청년경찰,2017-08-09,334179600,13.7,-173543300,-34.2,39928049716,46169,-41237,-47.2,5091213,575,2142,2017-08-31,
4,4,0,OLD,20158047,발레리안: 천 개 행성의 도시,2017-08-30,306544000,12.6,-116089400,-27.5,827082400,40080,-30766,-43.4,120647,593,2364,2017-08-31,
5,5,0,OLD,20164174,브이아이피,2017-08-23,224512300,9.2,-144251100,-39.1,9392840325,30612,-32498,-51.5,1179953,576,1972,2017-08-31,
6,6,0,OLD,20179491,아토믹 블론드,2017-08-30,123091300,5.0,-40357500,-24.7,312246100,17058,-10604,-38.3,47842,448,1809,2017-08-31,
7,7,1,OLD,20179407,로마의 휴일,2017-08-30,101592800,4.2,-42021700,-29.3,333375800,14432,-9970,-40.9,49842,399,1732,2017-08-31,
8,8,-1,OLD,20151003,장산범,2017-08-17,87195200,3.6,-59146700,-40.4,9566581759,11552,-13510,-53.9,1211182,323,751,2017-08-31,
9,9,1,OLD,20179187,공범자들,2017-08-17,43718600,1.8,-1951500,-4.3,1399589100,5991,-1362,-18.5,178000,179,297,2017-08-31,
10,10,-1,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,40112000,1.6,-25850500,-39.2,16476511578,5613,-5248,-48.3,2004659,204,372,2017-08-31,
1,1,1,OLD,20162869,택시운전사,2017-08-02,335370500,28.0,-122334000,-26.7,91443802949,47308,-32069,-40.4,11624966,615,2131,2017-08-31,K
2,2,-1,OLD,20162442,청년경찰,2017-08-09,334179600,27.9,-173543300,-34.2,39928049716,46169,-41237,-47.2,5091213,575,2142,2017-08-31,K
3,3,0,OLD,20164174,브이아이피,2017-08-23,224512300,18.8,-144251100,-39.1,9392840325,30612,-32498,-51.5,1179953,576,1972,2017-08-31,K
4,4,1,OLD,20179407,로마의 휴일,2017-08-30,101592800,8.5,-42021700,-29.3,333375800,14432,-9970,-40.9,49842,399,1732,2017-08-31,K
5,5,-1,OLD,20151003,장산범,2017-08-17,87195200,7.3,-59146700,-40.4,9566581759,11552,-13510,-53.9,1211182,323,751,2017-08-31,K
6,6,0,OLD,20179187,공범자들,2017-08-17,43718600,3.7,-1951500,-4.3,1399589100,5991,-1362,-18.5,178000,179,297,2017-08-31,K
7,7,1,OLD,20166132,김광석,2017-08-30,24712400,2.1,6074000,32.6,120177800,3372,459,15.8,15264,218,392,2017-08-31,K
8,8,-1,OLD,20165001,더 테이블,2017-08-24,25073200,2.1,-4118800,-14.1,448247100,3274,-1443,-30.6,56720,83,129,2017-08-31,K
9,9,17,OLD,20170003,소나기,2017-08-31,5395500,0.5,5388500,76978.6,14499500,778,777,77700,2185,127,152,2017-08-31,K
10,10,-1,OLD,20154909,살인자의 기억법,2017-09-06,4223000,0.4,1878000,80.1,13808000,499,30,6.4,1895,2,2,2017-08-31,K
1,1,0,OLD,20171962,킬러의 보디가드,2017-08-30,642292600,51.7,-107291400,-14.3,1534808900,81197,-42404,-34.3,220874,358,1756,2017-08-31,F
2,2,0,OLD,20158047,발레리안: 천 개 행성의 도시,2017-08-30,306544000,24.7,-116089400,-27.5,827082400,40080,-30766,-43.4,120647,593,2364,2017-08-31,F
3,3,0,OLD,20179491,아토믹 블론드,2017-08-30,123091300,9.9,-40357500,-24.7,312246100,17058,-10604,-38.3,47842,448,1809,2017-08-31,F
4,4,0,OLD,20179901,혹성탈출: 종의 전쟁,2017-08-15,40112000,3.2,-25850500,-39.2,16476511578,5613,-5248,-48.3,2004659,204,372,2017-08-31,F
5,5,53,OLD,20179570,슈퍼오리 : 태양을 지켜라,2017-08-31,13762500,1.1,13636500,10822.6,30944500,2215,2198,12929.4,4364,164,173,2017-08-31,F
6,6,-1,OLD,20161081,애나벨 : 인형의 주인,2017-08-10,15061000,1.2,-8190400,-35.2,15388447364,1910,-2024,-51.4,1918049,81,137,2017-08-31,F
7,7,0,NEW,20170883,아키라,2017-08-31,10619200,0.9,10619200,100,13843200,1376,1376,100,1779,64,100,2017-08-31,F
8,8,1,OLD,20164621,덩케르크,2017-07-20,17490000,1.4,2188000,14.3,24372649448,1242,53,4.5,2774300,10,15,2017-08-31,F
9,9,-3,OLD,20173403,슈퍼배드 3,2017-07-26,6287500,0.5,-3032000,-32.5,24136412619,1032,-543,-34.5,3313909,42,48,2017-08-31,F
10,10,-3,OLD,20178762,파리로 가는 길,2017-08-03,6334900,0.5,-2728600,-30.1,809887700,913,-496,-35.2,103310,21,32,2017-08-31,F
