rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt,CurrentDate,Nation
7,7,0,OLD,20168161,1급기밀,2018-01-24,113258300,4.7,-6315800,-5.3,1566157900,15394,-600,-3.8,195768,482,1262,2018-01-30,
8,8,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,74910000,3.1,36129000,93.2,113691000,11673,6767,137.9,16579,72,72,2018-01-30,
9,9,0,OLD,20179462,위대한 쇼맨,2017-12-20,32930500,1.4,1077700,3.4,10885091900,4286,168,4.1,1327683,110,188,2018-01-30,
10,10,0,OLD,20177473,비밥바룰라,2018-01-24,19212500,0.8,-3002300,-13.5,286588200,2936,-864,-22.7,41206,304,470,2018-01-30,
1,1,0,OLD,20176104,그것만이 내 세상,2018-01-17,688320800,49.9,-29880800,-4.2,17607278152,91515,-2636,-2.8,2163438,884,3574,2018-01-30,_K
2,2,0,OLD,20150976,신과함께-죄와 벌,2017-12-20,250745800,18.2,-6766700,-2.6,112556038737,34197,-324,-0.9,14016927,626,1712,2018-01-30,_K
3,3,0,OLD,20170590,1987,2017-12-27,191703800,13.9,-9472000,-4.7,57000398245,25848,-900,-3.4,7078529,586,1611,2018-01-30,_K
4,4,0,OLD,20168161,1급기밀,2018-01-24,113258300,8.2,-6315800,-5.3,1566157900,15394,-600,-3.8,195768,482,1262,2018-01-30,_K
5,5,0,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,74910000,5.4,36129000,93.2,113691000,11673,6767,137.9,16579,72,72,2018-01-30,_K
6,6,0,OLD,20177473,비밥바룰라,2018-01-24,19212500,1.4,-3002300,-13.5,286588200,2936,-864,-22.7,41206,304,470,2018-01-30,_K
7,7,1,OLD,20189525,젝스키스 에이틴,2018-01-18,16209000,1.2,8302500,105,263232000,2516,1388,123,35068,19,27,2018-01-30,_K
8,8,-1,OLD,20168323,염력,2018-01-31,7880000,0.6,-10808000,-57.8,60300000,985,-2752,-73.6,8581,3,4,2018-01-30,_K
9,9,1,OLD,20169443,공동정범,2018-01-25,3157000,0.2,1126500,55.5,30657800,434,151,53.4,4185,69,92,2018-01-30,_K
10,10,0,NEW,20161681,미옥,2017-11-09,3200000,0.2,3200000,100,1912105564,400,400,100,240387,2,2,2018-01-30,_K
1,1,0,OLD,20179985,코코,2018-01-11,402263300,40.0,-4673300,-1.1,21095316316,55160,526,1,2666024,814,2475,2018-01-30,_F
2,2,0,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,316549400,31.5,-34637500,-9.9,16896300025,41173,-4204,-9.3,2040265,693,2583,2018-01-30,_F
3,3,0,OLD,20178230,커뮤터,2018-01-24,125089000,12.4,-21071100,-14.4,2090669855,16663,-2624,-13.6,259128,521,1633,2018-01-30,_F
4,4,0,OLD,20179462,위대한 쇼맨,2017-12-20,32930500,3.3,1077700,3.4,10885091900,4286,168,4.1,1327683,110,188,2018-01-30,_F
5,5,1,OLD,20176947,원더,2017-12-27,14798300,1.5,2035900,16,1782209089,2365,468,24.7,230410,57,103,2018-01-30,_F
6,6,-1,OLD,20178444,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,14171500,1.4,1459500,11.5,224564700,2099,145,7.4,30186,236,265,2018-01-30,_F
7,7,0,NEW,20178469,올 더 머니,2018-02-01,11713500,1.2,11713500,100,21324500,1511,1511,100,2676,10,11,2018-01-30,_F
8,8,1,OLD,20178395,12 솔져스,2018-01-31,9562100,1.0,-6467900,-40.3,31272100,1476,242,19.6,3420,18,18,2018-01-30,_F
9,9,1,OLD,20178582,쿵푸몽키,2018-01-25,8430500,0.8,2018000,31.5,140256900,1349,368,37.5,19373,140,149,2018-01-30,_F
10,10,-2,OLD,20176603,원더 휠,2018-01-25,9751500,1.0,-71500,-0.7,105227437,1348,24,1.8,13259,128,188,2018-01-30,_F
1,1,18,OLD,20168323,염력,2018-01-31,1617241600,37.4,1609361600,20423.4,1677541600,264711,263726,26774.2,273292,1099,6347,2018-01-31,
2,2,-1,OLD,20176104,그것만이 내 세상,2018-01-17,721935500,16.7,33614700,4.9,18329213652,123036,31521,34.4,2286474,706,2774,2018-01-31,
3,3,0,NEW,20178126,인시디어스4: 라스트 키,2018-01-31,628833500,14.6,628833500,100,632047500,102991,102991,100,103369,601,2017,2018-01-31,
4,4,-2,OLD,20179985,코코,2018-01-11,411756400,9.5,9493100,2.4,21507072716,69621,14461,26.2,2735645,665,1785,2018-01-31,
5,5,-2,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,238325100,5.5,-78224300,-24.7,17134625125,40704,-469,-1.1,2080969,502,1138,2018-01-31,
6,6,-2,OLD,20150976,신과함께-죄와 벌,2017-12-20,209579100,4.9,-41166700,-16.4,112765617837,34634,437,1.3,14051561,504,1095,2018-01-31,
7,7,8,OLD,20178395,12 솔져스,2018-01-31,159644500,3.7,150082400,1569.6,190916600,25712,24236,1642,29132,184,871,2018-01-31,
8,8,-3,OLD,20170590,1987,2017-12-27,133409100,3.1,-58294700,-30.4,57133807345,22463,-3385,-13.1,7100992,404,759,2018-01-31,
9,9,-3,OLD,20178230,커뮤터,2018-01-24,32034800,0.7,-93054200,-74.4,2122704655,5176,-11487,-68.9,264304,203,367,2018-01-31,
10,10,-3,OLD,20168161,1급기밀,2018-01-24,26619000,0.6,-86639300,-76.5,1592776900,4322,-11072,-71.9,200090,168,279,2018-01-31,
1,1,7,OLD,20168323,염력,2018-01-31,1617241600,58.9,1609361600,20423.4,1677541600,264711,263726,26774.2,273292,1099,6347,2018-01-31,_K
2,2,-1,OLD,20176104,그것만이 내 세상,2018-01-17,721935500,26.3,33614700,4.9,18329213652,123036,31521,34.4,2286474,706,2774,2018-01-31,_K
3,3,-1,OLD,20150976,신과함께-죄와 벌,2017-12-20,209579100,7.6,-41166700,-16.4,112765617837,34634,437,1.3,14051561,504,1095,2018-01-31,_K
4,4,-1,OLD,20170590,1987,2017-12-27,133409100,4.9,-58294700,-30.4,57133807345,22463,-3385,-13.1,7100992,404,759,2018-01-31,_K
5,5,-1,OLD,20168161,1급기밀,2018-01-24,26619000,1.0,-86639300,-76.5,1592776900,4322,-11072,-71.9,200090,168,279,2018-01-31,_K
6,6,-1,OLD,20179205,조선명탐정: 흡혈괴마의 비밀,2018-02-08,18215000,0.7,-56695000,-75.7,131906000,3214,-8459,-72.5,19793,12,12,2018-01-31,_K
7,7,-1,OLD,20177473,비밥바룰라,2018-01-24,3950500,0.1,-15262000,-79.4,290538700,579,-2357,-80.3,41785,48,53,2018-01-31,_K
8,8,1,OLD,20169443,공동정범,2018-01-25,3829000,0.1,672000,21.3,34486800,558,124,28.6,4743,53,67,2018-01-31,_K
9,9,2,OLD,20174323,B급 며느리,2018-01-17,2194700,0.1,149700,7.3,55371400,358,84,30.7,7231,15,29,2018-01-31,_K
10,10,4,OLD,20174846,뽀로로 극장판 공룡섬 대모험,2017-12-07,1637000,0.1,771000,89,6214786800,339,167,97.1,825120,7,7,2018-01-31,_K
1,1,0,NEW,20178126,인시디어스4: 라스트 키,2018-01-31,628833500,40.0,628833500,100,632047500,102991,102991,100,103369,601,2017,2018-01-31,_F
2,2,-1,OLD,20179985,코코,2018-01-11,411756400,26.2,9493100,2.4,21507072716,69621,14461,26.2,2735645,665,1785,2018-01-31,_F
3,3,-1,OLD,20175054,메이즈 러너: 데스 큐어,2018-01-17,238325100,15.1,-78224300,-24.7,17134625125,40704,-469,-1.1,2080969,502,1138,2018-01-31,_F
4,4,4,OLD,20178395,12 솔져스,2018-01-31,159644500,10.1,150082400,1569.6,190916600,25712,24236,1642,29132,184,871,2018-01-31,_F
5,5,-2,OLD,20178230,커뮤터,2018-01-24,32034800,2.0,-93054200,-74.4,2122704655,5176,-11487,-68.9,264304,203,367,2018-01-31,_F
6,6,-2,OLD,20179462,위대한 쇼맨,2017-12-20,21515600,1.4,-11414900,-34.7,10906607500,3442,-844,-19.7,1331125,62,100,2018-01-31,_F
7,7,-2,OLD,20176947,원더,2017-12-27,14533400,0.9,-264900,-1.8,1796742489,2559,194,8.2,232969,45,94,2018-01-31,_F
8,8,1,OLD,20178582,쿵푸몽키,2018-01-25,6521000,0.4,-1909500,-22.6,146777900,1127,-222,-16.5,20500,64,69,2018-01-31,_F
9,9,-3,OLD,20178444,극장판 레이디버그: 미라클스톤의 비밀,2018-01-25,6260500,0.4,-7911000,-55.8,230825200,985,-1114,-53.1,31171,115,124,2018-01-31,_F
10,10,0,OLD,20176603,원더 휠,2018-01-25,6054000,0.4,-3697500,-37.9,111281437,914,-434,-32.2,14173,54,75,2018-01-31,_F
